"Boucovolas' paper cites Breccia (1971) as an early example of transpersonal art, and claims that at the time his article appeared, integral theorist Ken Wilber had made recent contributions to the fieldMore recently, the Journal of Transpersonal Psychology, in 2005, Volume 37, launched a special edition devoted to the media, which contained articles on film criticism that can be related to this fieldOther fields of study, that are related to transpersonal psychology, include near-death studies, parapsychology and humanistic psychology",3
"The major findings of near-death studies are represented in the Textbook of Transpersonal Psychiatry and Psychology, and in The Wiley-Blackwell Handbook of Transpersonal PsychologyThe near-death experience is also discussed in relation to other transpersonal and spiritual categoriesThe major findings of parapsychology are also represented in the Textbook of Transpersonal Psychiatry and Psychology, and in The Wiley-Blackwell Handbook of Transpersonal Psychology.There is also a strong connection between the transpersonal and the humanistic approaches to psychology, as indicated by the sourcebook of Donald Moss",3
"Although transpersonal psychology is considered to have started off within, or developed from humanistic psychology, many of its interests, such as spirituality and modes of consciousness, extend beyond the areas of interest discussed by humanistic theoryAccording to writers in the field transpersonal psychology advocates for an expanded, spiritual, view of physical and mental health that is not necessarily addressed by humanistic psychologyA few commentators have suggested that there is a difference between transpersonal psychology and a broader category of transpersonal theories, sometimes called transpersonal studies",3
"According to Friedman this category might  include several approaches to the transpersonal that lie outside the frames of scienceHowever, according to Ferrer the field of transpersonal psychology is ""situated within the wider umbrella of transpersonal studies""Transpersonal psychology may also, sometimes, be associated with New Age beliefs and pop psychologyHowever, leading authors in the field, among those Sovatsky, Rowan, and Hartelius have criticized the nature of ""New Age""-philosophy and discourse",3
"Rowan even states that ""The Transpersonal is not the New Age"".Although some consider that the distinction between transpersonal psychology and the psychology of religion, is fading (e.gThe Oxford Handbook of Psychology and Spirituality), there is still generally considered to be a clear distinction between the twoMuch of the focus of psychology of religion is concerned with issues that wouldn't be considered 'transcendent' within transpersonal psychology, so the two disciplines do have quite a distinct focus",3
"    Research, theory and clinical aspects       Research interests and methodology   The transpersonal perspective spans many research interestsThe following list is adapted from the Textbook of Transpersonal Psychiatry and Psychology and includes: the contributions of spiritual traditions such as Taoism, Hinduism (Yoga), Buddhism, Kabbalah, Christian mysticism, Shamanism, and Native American healing to psychiatry and psychology; meditation research and clinical aspects of meditation; psychedelics; parapsychology; anthropology; diagnosis of religious and spiritual problem; offensive spirituality and spiritual defenses; phenomenology and treatment of Kundalini; psychotherapy; near-death experience; religious cults; psychopharmacology; guided imagery; breathwork; past life therapy; ecological survival and social change; aging and adult spiritual development",3
"The research of transpersonal psychology is based upon both quantitative and qualitative methods, but some commentators have suggested that the main contribution of transpersonal psychology has been to provide alternatives to the quantitative methods of mainstream psychology Although the field has not been a significant contributor of empirical knowledge on clinical issues, it has contributed important quantitative research to areas such as the study of  meditation    Theories on human development   One of the demarcations in transpersonal theory is between authors who are associated with hierarchical/holarchical, sequential, or stage-like models of human development, such as Ken Wilber and John Battista, and authors who are associated with Jungian perspectives, or models that include the principle of regression, such as Michael Washburn and Stanislav Grof",3
"     Ken Wilber and John Battista    The transpersonal psychology of Ken Wilber is often mentioned as an influential theoretical framework for the fieldWilber is often regarded as a leading theorist and pioneer of the transpersonal movement, but he has not been actively associated with the label for quite some timeSeveral commentators note that he has distanced himself from the transpersonal field in favour of a new model that he calls integral",3
"However, his psychological model still remains  influential to the practice and development of transpersonal psychology, and transpersonal themes remain a central part of his own workCentral to his theory of consciousness is a synthesis of eastern and western psychologies and models of human development.Wilber's model of consciousness consists of three broad developmental categories: the prepersonal or pre-egoic, the personal or egoic, and the transpersonal or trans-egoicA more detailed version of this model includes nine different levels of human development, in which levels 1-3 are pre-personal levels, levels 4-6 are personal levels and levels 7-9 are transpersonal levels",3
"Later versions also include a tenth levelThe transpersonal stages, or the upper levels of the model, are the home of spiritual events and developmentsThe framework proposed by Wilber suggests that human development is a progressive movement through these stages of consciousnessThe theory implies that different schools of psychology are associated with different levels of the model, and that each level of organization, or self-development, includes a vulnerability to certain pathologies associated with that particular level",3
"Each level also represents developmental tasks that must be properly met, or they might lead to developmental arrestA basic tenet of Wilber's transpersonal psychology is a concept called the ""pre/trans fallacy""That is, a confusion of transpersonal progression with prepersonal regressionAccording to writers in the field western schools of psychology have  had a tendency to regard transpersonal levels as pathological, equating them with regressive pathological conditions belonging to a lower level on the model",3
"The pre/trans fallacy describes a lack of differentiation between these two categoriesWilber's understanding of  the levels of consciousness, or reality, ranging from matter to body to mind to soul to spirit, or from prepersonal to personal to transpersonal, is often referred to as the ""Great Chain of Being""This overarching framework, that is adapted from the ""perennial philosophy"" of the worlds great spiritual traditions, is later reformulated by Wilber as the ""Great Nest of Being""",3
"That is, not just a simple linear hierarchy, but a kind of nested hierarchy, or holarchyHuman development, and evolution, is considered to move up this holarchy.The 1990s marked a move into the world of integral ideas for WilberAccording to commentators he stopped referring to his work as transpersonal, in favor of the term integral, by the mid-1990sLiterature now confirms that he has shifted from transpersonal psychology to integral psychology",3
"According to Brys & Bokor Wilber presented major parts of his integral approach in the years 1997-2000The integral theory included a four quadrant model of consciousness and its development, whose dimensions were said to unfold in a sequence of stages or levelsThe combination of quadrants and levels resulting in an all-quadrant, all-level approachThe theory also included the concept of holon, ""a whole that is simultaneously part of some other whole"", and holarchy, ""hierarchical holons within holons""",3
"According to reviewers, the spiritual dimension was central to Wilber's integral visionSimilar to the model presented by Wilber is the information theory of consciousness presented by John BattistaBattista suggests that the development of the self-system, and of human psychology, consists of a series of transitions in the direction of enhanced maturity and psychological stability, and in the direction of transpersonal and spiritual categoriesHis model presents a series of developmental tasks with corresponding levels of consciousness and psychopathology, and discusses therapeutic interventions in relation to the different levels and transitions",3
"     Michael Washburn and  Stanislav Grof    Michael Washburn presents a model of human development that is informed by psychoanalysis, object-relations theory, and the depth psychology of the Jungian perspectiveIn the context of transpersonal psychotherapy Washburn's approach has been described as a «revision of Jung's analytical psychology».According to Washburn transpersonal development follows the principles of a spiraling pathCentral to his model is the understanding of a dynamic ground; a deep level of the unconscious, with spiritual qualities, that the person is in contact with in the prepersonal stage of development",3
"According to commentators Washburn describes three stages of human development; the pre-personal, the personal and the transpersonal, also described as; pre-egoic, egoic and trans-egoicIn the pre-stage (up to age 5) the child is integrated with the dynamic groundLater in life this contact is weakened, and the prepersonal stage is followed by a new stage of development where the ego is dissociated from the dynamic groundThis happens through the process of repression, and marks the stage of adulthood, and of the mental ego (egoic stage).However, later in life there is the possibility of a re-integration with the dynamic ground, a trans-egoic stage",3
"According to Washburn this transpersonal development requires a kind of U-turn, or going back to the dynamic ground, in order for the ego to become integrated with its unconscious dynamicsThis aspect of Wasburn's model is described by commentators as «a going back before a higher going forth»A regression that paves the way for transcendence, and a fully embodied lifeWashburn's approach to transpersonal development is often summed up as «regression in the service of transcendence» which, according to Lev, is a ""twist of the phrase, regression in the service of the ego""",3
"Washburn has contrasted his own perspective, which he calls spiral-dynamic, to the developmental theory of Ken Wilber, which he calls structural-hierarchicalThe differing views of  Washburn and Wilber are mentioned by several commentators.Stanislav Grof, on the other hand, operates with a cartography consisting of three kinds of territories: the realm of the sensory barrier and the personal unconscious (described by psychoanalysis), the perinatal or birth-related realm (organizing principles for the psyche), and the transpersonal realm",3
"According to this view proper engagement with the first two realms sets the stage for an ascent to the third, transpersonal, realmHis early therapy, and research, was carried out with the aid of psychedelic substancesAccording to commentators Grof's LSD-therapy was controversialLater, when LSD was prohibited, Grof developed other methods of therapy, such as holotropic breathworkThe controversy surrounding Holotropic Breathwork at the Findhorn Foundation is described later in this article",3
"His early findings, which were based on observations from LSD research, uncovered four major types of experiences that, according to Grof, correspond to levels in the human unconscious: (1) Abstract and aesthetic experiences; (2) Psychodynamic experiences; (3) Perinatal experiences; (4) Transpersonal experiencesGrof returns to many of these findings in later booksPsychodynamic levels, which correspond to the theory of Sigmund Freud, is the area of biographical memories, emotional problems, unresolved conflicts and fantasies",3
"Perinatal levels, which correspond to the theories of Otto Rank, is the area of physical pain and agony, dying and death, biological birth, aging, disease and decrepitudeTranspersonal levels, corresponding to the theories of C.GJung, is the area of a number of spiritual, paranormal and transcendental experiences, including ESP phenomena, ego transcendence and other states of expanded consciousnessIn order to bring structure to the psychodynamic and perinatal levels Grof introduces two governing systems, or organizing principles: The COEX-system, which is the governing system for the psychodynamic level, and the Basic Perinatal Matrices, which represent the birthing stages and is the governing system for the perinatal level.Grof applies regressional modes of therapy (originally with the use of psychedelic substances, later with other methods) in order to seek greater psychological integration",3
"This has led to the confrontation of constructive and deconstructive models of the process leading to genuine mental health: what Wilber sees as a pre/trans fallacy does not exist for Washburn and Grof, for pre-rational states may be genuinely transpersonal, and re-living them may be essential in the process of achieving genuine sanity     Stuart Sovatsky    The idea of development is also featured in the spiritual psychotherapy and psychology of Stuart SovatskyHis understanding of human development, which is largely informed by east/west psychology and the tradition and hermeneutics of Yoga, places the human being in the midst of spiritual energies and processes outlined in yogic philosophy",3
"According to Sovatsky these are maturational processes, affecting body and soulSovatsky adapts the concept of Kundalini as the maturational force of human developmentAccording to his model a number of advanced yogic processes are said to assist in ""maturation of the ensouled body""    Transpersonal theory of Jorge Ferrer   The scholarship of Jorge Ferrer introduces a more pluralistic and participatory perspective on spiritual and ontological dimensionsIn his revision of transpersonal theory Ferrer questions three major presuppositions, or frameworks for interpretation, that have been dominant in transpersonal studies",3
"These are the frameworks of Experientalism (the transpersonal understood as an individual inner experience); Inner empiricism (the study of transpersonal phenomena according to the standards of empiricist science); and perennialism (the legacy of the perennial philosophy in transpersonal studies)Although representing important frames of reference for the initial study of transpersonal phenomena, Ferrer believes that these assumptions have become limiting and problematic for the development of the field.As an alternative to these major epistemological and philosophical trends Ferrer focuses upon the great variety, or pluralism, of spiritual insights and spiritual worlds that can be disclosed by transpersonal inquiry",3
"In contrast to the transpersonal models that are informed by the ""perennial philosophy"" he introduces the idea of a “dynamic and indeterminate spiritual power.” Along these lines he also introduces the metaphor of the ""ocean of emancipation""According to Ferrer ""the ocean of emancipation has many shores""That is, different spiritual truths can be reached by arriving at different spiritual shores.The second aspect of his revision, ""the participatory turn"", introduces the idea that transpersonal phenomena are participatory and co-creative events",3
"He defines these events as ""emergences of transpersonal being that can occur not only in the locus of an individual, but also in a relationship, a community, a collective identity or a place."" This participatory knowing is multidimensional, and includes all the powers of the human being (body/heart/soul), as understood from a transpersonal frameworkAccording to Jaenke Ferrer's vision includes a spiritual reality that is plural and multiple, and a spiritual power that may produce a wide range of revelations and insights, which in turn may be overlapping, or even incompatible",3
"Ferrer's approach to participatory thinking has been taken-up in the context of psychoanalysis Drawing from Ferrer's criticisms of perennialism, Robin SBrown adopts the participatory paradigm as a means to fostering clinical pluralism    Transpersonal psychotherapy   Early contributions to the field of transpersonal psychotherapy includes the approach of Walsh & VaughanIn their outline of transpersonal therapy they emphasize that the goals of  therapy includes both traditional outcomes, such as symptom relief and behaviour change, as well as work at the transpersonal level, which may transcend psychodynamic issues",3
"Both Karma Yoga and altered states of consciousness are part of the transpersonal approach to therapyAccording to Walsh & Vaughan the context of karma yoga, and service, should also facilitate a process whereby the psychological growth of the therapist could provide supporting environment for the growth of the client.Several authors in the field have presented an integration of western psychotherapy with spiritual psychology, among these Stuart Sovatsky and Brant CortrightIn his reformulation of western psychotherapy Sovatsky addresses the questions of time, temporality and soteriology from the perspectives of east/west psychology and spirituality",3
"Besides drawing on the insights of post-freudians, such as D.WWinnicott, Sovatsky integrates his approach to psychotherapy with an expanded understanding of body and mind, informed by the philosophy of Yoga.Cortright, on the other hand, has reviewed the field of transpersonal psychotherapy and the major transpersonal models of psychotherapy, including Wilber, Jung, Washburn, Grof and Ali, as well as  existential, psychoanalytic, and body-centered approachesHe also presents a unifying theoretical framework for the field of transpersonal psychotherapy, and identifies the dimension of human consciousness as central to the transpersonal realm",3
"He also addresses clinical issues related to meditation, spiritual emergency, and altered states of consciousnessAccording to commentators Cortright challenges the traditional view of transpersonal psychology that a working through of psychological issues is necessary for progression on the spiritual pathInstead he suggests that these two lines of development are intertwined, and that they come to the foreground with shifting emphasisA transpersonal approach to clinical practice has been outlined by psychoanalyst Robin S",3
"Brown who draws from relational psychoanalysis, analytical psychology, and participatory theoryWithin contemporary psychoanalysis it has been suggested that, from a clinical point of view, postulating a transcendent dimension to human experience is theoretically necessary in promoting non-reductive approaches to therapy.The first book to survey the field of spiritually oriented psychotherapy, published by the American Psychological Association in 2005, included a chapter on the Transpersonal–Integrative Approach to therapy    Clinical and diagnostic issues   Transpersonal psychology has also brought clinical attention to the topic of spiritual crisisNote d, a category that is not ordinarily recognized by  mainstream psychology",3
"Among the clinical problems associated with this category, according to transpersonal theory, are: psychiatric complications related to mystical experience; near-death experience; Kundalini awakening; shamanic crisis (also called shamanic illness); psychic opening; intensive meditation; separation from a spiritual teacher; medical or terminal illness; addictionThe terms ""spiritual emergence"" and ""spiritual emergency"" were coined by Stanislav and Christina Grof in order to describe the appearance of spiritual phenomena, and spiritual processes, in a persons life.Note e The term ""spiritual emergence"" describes a gradual unfoldment of spiritual potential with little disruption in psychological, social and occupational functioning",3
"In cases where the emergence of spiritual phenomena is intensified beyond the control of the individual it may lead to a state of ""spiritual emergency""A spiritual emergency may cause significant disruption in psychological, social and occupational functioningMany of the psychological difficulties described above can, according to Transpersonal theory, lead to episodes of spiritual emergency.Note fAt the beginning of the 1990s a group of psychologists and psychiatrists, affiliated with the field of transpersonal psychology, saw the need for a new psychiatric category involving religious and spiritual problems",3
"Their concern was the possibility of misdiagnosis of these problemsBased on an extensive literature review, and networking with the American Psychiatric Association Committee on Religion and Psychiatry, the group made a proposal for a new diagnostic category entitled ""Psychoreligious or Psychospiritual Problem""The proposal was submitted to the Task Force on DSM-IV in 1991The category was approved by the Task Force in 1993, after changing the title to ""Religious or Spiritual Problem""",3
"It is included in the fourth edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV), as a minor category Note g The text of the new category did not mention the particular spiritual problems, or psychiatric complications, listed aboveAccording to the authors of the proposal the new category ""addressed problems of a religious or spiritual nature that are the focus of clinical attention and not attributable to a mental disorder""",3
"In their view there exist criteria for differentiating between spiritual problems and mental disorders such as psychosisThis concern is also addressed in the DSM-IV SourcebookAccording to Lukoff and Lu, co-authors of the category, religious or spiritual problems are not classified as mental disordersFoulks also notes that the new diagnosis is included in the DSM-IV-TR nonillness category (Other Conditions That May Be a Focus of Clinical Attention)Addition of the new category to the DSM-system was noticed by a few psychiatric publications, and the New York Times",3
"Several commentators have also offered their viewpointsChinen notes that the inclusion marks ""increasing professional acceptance of transpersonal issues"", while Sovatsky sees the addition as an admittance of spiritually oriented narratives into mainstream clinical practiceSmart and Smart recognizes the addition of the category, and similar improvements in the fourth version, as a step forward for the cultural sensitivity of the DSM manualGreyson, representing the field of Near-death studies, concludes that the diagnostic category of Religious or spiritual problem ""permits differentiation of near-death experiences and similar experiences from mental disorders""",3
"In a study from 2000 Milstein and colleagues discussed the construct validity of the new DSM-IV category religious or spiritual problem (V62.89).According to commentators transpersonal psychology recognizes that transcendent psychological states, and spirituality, might have both negative and positive effects on human functioningHealth-promoting expressions of spirituality include development and growth, but there also exist health-compromising expressions of spirituality    Organizations, publications and locations   A leading institution within the field of transpersonal psychology is the Association for Transpersonal Psychology, which was founded in 1972",3
"Past presidents of the association include Alyce Green, James Fadiman, Frances Vaughan, Arthur Hastings, Daniel Goleman, Robert Frager, Ronald Jue, Jeanne Achterberg and Dwight JudyAn international organization, The International Transpersonal Psychology Association, was founded in the 1970s, and has more recently been revived by Harris FriedmanAlso, a European counterpart to the American institution, the European Transpersonal Psychology Association (ETPA), was founded much laterThe leading graduate school is Sofia University, formerly the Institute of Transpersonal Psychology",3
"According to sources the university is private, non-sectarian, and accredited by the Western Association of Schools and CollegesLeading academic publications within the field include the Journal of Transpersonal Psychology and the International Journal of Transpersonal StudiesSmaller publications include the Transpersonal Psychology Review, the journal of the Transpersonal Psychology Section of the British Psychological SocietyIn 1996 Basic Books published the Textbook of Transpersonal Psychiatry and Psychology, a standard text that included a thorough overview of the field",3
"In 1999 Greenwood Press published a title called Humanistic and transpersonal psychology: A historical and biographical sourcebook, which includes biographical and critical essays on central figures in humanistic  and transpersonal psychologyA recent publication, The Wiley Blackwell Handbook of Transpersonal Psychology, is one of the latest and most updated introductions to the field of transpersonal psychology.Although the perspectives of transpersonal psychology has spread to a number of interest groups across the US and Europe, its origins were in California, and the field has always been strongly associated with institutions on the west coast of the US",3
"Both the Association for Transpersonal Psychology and the Institute of Transpersonal Psychology were founded in the state of California, and a number of the fields leading theorists come from this area of the US    Reception, recognition and criticism       Reception   Reception of Transpersonal psychology, in the surrounding culture, reflects a wide range of views and opinions, including both recognition and skepticismTranspersonal psychology has been the topic of a few academic articles and book reviews in other academic fields, including Psychiatry, Behavioral Science, Psychology, Social Work, Consciousness Studies, Religious Studies, Pastoral psychology, and Library Science.Several commentators have expressed their views on the field of transpersonal psychology and its contribution to the academic landscape",3
"Hilgard, representing the contemporary psychology of the early 1980s, regarded transpersonal psychology as a fringe-movement that attracted the more extreme followers of Humanistic psychologyHe did however remark that such movements might enrich the topics that psychologists study, even though most psychologists choose not to join the movementAdams also regarded Transpersonal psychology as a fringe discipline He also observed its status as a controversial field of studyCowley and Derezotes, representing the Social Work theory of the 1990s, regarded transpersonal psychology as relevant for the development of spiritual sensitivity in the helping disciplines",3
"Bidwell, representing the field of pastoral psychology, saw transpersonal psychology as a developing field that had largely been  ignored by his own professionHe did however believe that transpersonal psychology could contribute to the areas of  pastoral theology and pastoral counselingElkins, writing for the field of spiritually oriented psychotherapy, considered that transpersonal psychology had grown away from its roots in the humanistic movement and that it had established its own theories and perspectives",3
"Taylor, representing the field of Humanistic Psychology, presented a balanced review of transpersonal psychology in the early ninetiesOn the negative side he mentioned transpersonal Psychology's tendency toward being philosophically naive, poorly financed, almost anti-intellectual, and somewhat overrated as far as its influencesOn the positive side he noted the fields integrated approach to understanding the phenomenology of scientific method; the centrality of qualitative research; and the importance of interdisciplinary communicationIn conclusion he suggested that the virtues of transpersonal psychology may, in the end, outweigh its defects",3
"In a later article Taylor regarded transpersonal psychology as a visionary American folk-psychology with little historical relation to American academic psychology, except through its association with Humanistic psychology and the categories of transcendence and consciousnessRuzek, who interviewed founders of transpersonal psychology, as well as historians of American psychology, found that the field had made little impact on the larger field of psychology in AmericaAmong the factors that contributed to this situation was mainstream psychology's resistance to spiritual and philosophical ideas, and the tendency of Transpersonal psychologists to isolate themselves from the larger context",3
"A few small attempts have been made to introduce Transpersonal psychology to the classroom settingPerspectives from transpersonal psychology are represented in  a widely used college textbook on personality theories, marking the entrance of transpersonal themes into mainstream academic settingsIn this book author Barbara Engler asks the question, ""Is spirituality an appropriate topic for psychological study?"" She offers a brief account of the history of transpersonal psychology and a peek into its possible future",3
"The classroom dimension is also present in a book on personality theories by authors Robert Frager and James FadimanIn this publication they provide an account of the contributions of many of the key historic figures who have shaped and developed transpersonal psychology (in addition to discussing and explaining important concepts and theories germane to it), which serves to promote an understanding of the discipline in classroom settingsNoting that the majority of mainstream psychology departments rarely offer training programs in transpersonal issues and practices as part of their curriculum, graduate programs in humanistic and transpersonal psychology have been made available at a few North-American Universities.Note c Among these we find John F",3
"Kennedy University in Orinda, which included transpersonal psychology in its holistic studies program, and Burlington College in VermontIn 2012 Columbia University announced that they  were integrating spiritual psychology, similar to the perspectives taught at Sofia University (California), into their clinical psychology program.However, although transpersonal psychology has experienced some minor recognition from the surrounding culture, it has also faced a fair amount of skepticism and criticism from the same surroundingsFreeman mentions that the early field of transpersonal psychology was aware of the possibility that it would be rejected by the scientific community",3
"The method of inner empiricism, based on disciplined introspection, was to be a target of skepticism from outsiders in the years to comeSeveral commentators have mentioned the controversial aspects of transpersonal psychologyZdenek, representing a moderate criticism from the 1980s, noted that the field was regarded as controversial since its inceptionOther commentators, such as Friedman, and Adams, also mention the controversial status of the fieldIn 1998 the San Francisco Chronicle reported on the holistic studies program at the John F",3
"Kennedy University in Orinda, which included a transpersonal psychology departmentThe program was considered to be unique at the time, but also controversialCommentators presented their skepticism towards the program.Another contentious aspect concerns the topic of psychedelic substancesCommenting upon the controversial status of psychedelic and entheogenic substances in contemporary culture, authors Elmer, MacDonald & Friedman observe that these drugs have been used for therapeutic effect in the transpersonal movement, but - the authors add - this is not the most common form of transpersonal intervention in contemporary therapy",3
"However, Bravo and Grob note that ""the place of psychedelics in spiritual practice remains controversial"" Commenting on the state of the field in the mid-nineties Chinen noted that professional publications, until then, had been hesitant to publish articles that dealt with transpersonal subjectsAdams noted that the field has struggled for recognition as a legitimate field of study in the academic community, while Parsons  noted that Transpersonal psychology's naive perennialism, misreading of religious texts, lack of methodological sophistication, and weak epistemology had not been well received by most in academia",3
"    Criticism, skepticism and response   Criticism and skepticism towards the field of transpersonal psychology has been presented by a wide assortment of commentators, and includes both writers from within its own ranks, as well as writers representing other fields of psychology or philosophyCritical remarks from within the field include the observations of Lukoff and Lu, and the criticism of WalachIn their contribution to the field of spiritually oriented psychotherapy Lukoff and Lu discuss the strengths and weaknesses of transpersonal psychotherapy and transpersonal psychology",3
"Among the strengths is its basis of theory and practice that allows for communication and dialogue with other cultures, and native healersAmong the weaknesses is a lack of theoretical agreement, which has led to internal debates, and attention from critics who question the validity of the transpersonal approachAnother source, close to the field, is The Wiley-Blackwell Handbook of Transpersonal PsychologyIn a chapter from this book Walach brings attention to unsolved problems within the field",3
"According to the editors the criticism represents ""the sort of self-criticism that is mandatory within a responsible discipline""Criticism from other profiles, close to the field, also include the observations of Ken Wilber and Jorge FerrerWilber, one of the early profiles within the transpersonal field, has repeatedly announced the demise of transpersonal psychologyHowever, the early transpersonal theory of Wilber was itself subject to criticism, most notably from humanistic psychologists Rollo May and Kirk Schneider",3
"Even though Wilber has distanced himself from transpersonal psychology in favour of integral philosophy, his transpersonal model has continued to attract both recognition and criticism.Among the critics of Wilber we also find Ferrer, who in 2001 published a revision of transpersonal theoryIn this revision he criticized transpersonal psychology for being too loyal to the perennial philosophy, for introducing a subtle Cartesianism, and for being too preoccupied with intrasubjective spiritual states (inner empiricism)",3
"As an alternative to these trends he suggests a participatory vision of human spirituality that honors a wide assortment of spiritual insights, spiritual worlds and places     Criticism from humanistic and existential psychology    One of the earliest criticisms of the field was issued by the humanistic psychologist Rollo May, who disputed the conceptual foundations of transpersonal psychologyAccording to commentators May also criticized the field for neglecting the personal dimension of the psyche by elevating the pursuit of the transcendental, and for neglecting the ""dark side of human nature""",3
"Commentators note that these reservations, expressed by May, might reflect what later theorists have referred to as ""spiritual bypassing""Other commentators have suggested that May only focused on ""New Age popularizations of transpersonal approaches"" However, criticism has also come from other profiles in the fields of humanistic psychology and existential psychologyEugene Taylor and Kirk Schneider have raised objections to several aspects of transpersonal psychologySchneider, representing the field of existential psychology, got involved at the end of the 1980's",3
"The main points of  his critique of Transpersonal psychology and Wilber's transpersonal model, was that he doubted that anyone could attain true transpersonal awareness, or “divine consciousness—a totally unrestricted, transcendent oneness with all time and space”He also doubted that anyone who experienced transpersonal awareness would be able verify the attainment of this state of consciousness in themselves or othersHe argued that this transpersonal development would be irrelevant and unnecessaryFinally, he added that a society of transpersonally enlightened individuals would be boring",3
"Wilber responded to Schneider's critique by questioning if Schneider had understood his definition of ultimate transpersonal consciousness, and suggested that Schneider had a “outside looking in” view of transpersonal experienceIn a later commentary Schneider took issue with Wilbers description of transpersonal levels of consciousness and found it to have “some disturbing presumptions» that «go to the heart of what it means to be a human being»     Relationship to science and scientific criteria    According to Lukoff and Lu the American Psychological Association expressed some concerns about the ""unscientific"" nature of transpersonal psychology at the time of the petition to the APA (see above)",3
"Rowan notes that the Association had serious reservations about opening up a Transpersonal Psychology DivisionThe petitions for divisional status failed to win the majority of votes in the APA council, and the division was never establishedCommentators also mention that transpersonal psychology's association with the ideas of religion was one of the concerns that prohibited it from becoming a separate division of the APA at the time of the petition in 1984.The field of transpersonal psychology has been criticized for lacking conceptual, evidentiary, and scientific rigor",3
"In a review of criticisms of the field, Cunningham writes, ""philosophers have criticized transpersonal psychology because its metaphysics is naive and epistemology is undevelopedMultiplicity of definitions and lack of operationalization of many of its concepts has led to a conceptual confusion about the nature of transpersonal psychology itself (i.e., the concept is used differently by different theorists and means different things to different people)Biologists have criticized transpersonal psychology for its lack of attention to biological foundations of behavior and experience",3
"Physicists have criticized transpersonal psychology for inappropriately accommodating physic concepts as explanations of consciousness.""Others, such as Friedman, has suggested that the field is underdeveloped as a field of science and that it has, consequently, not produced a good scientific understanding of transpersonal phenomenaIn his proposal for a new division of labour within the transpersonal field he suggests a distinction between transpersonal studies, a broad category that might include non-scientific approaches, and transpersonal psychology, a more narrow discipline that should align itself more closely with the principles of scientific psychology",3
"However, this criticism has been answered by Ferrer  who argues that Friedmans proposal attaches transpersonal psychology to a naturalistic metaphysical worldview that is unsuitable for the domain of spirituality Albert Ellis, a cognitive psychologist and humanist, has questioned the results of transpersonal psychotherapy, the scientific status of transpersonal psychology, and its relationship to religion, mysticism and authoritarian belief systemsThis criticism has been answered by Wilber who questioned Ellis' understanding of the domain of religion, and  the field of Transpersonal Psychology; and Walsh who questioned Ellis' critique of nonrational-emotive therapies",3
"Other commentators, such as Matthews, are more supportive of the field, but remarks that a weakness of transpersonal psychology, and transpersonal psychotherapy, has been its reliance on anecdotal clinical experiences rather than researchAdams, writing from the perspective of Consciousness Studies, has problematized the concept of introspective 'data' that appears to make up the ""database"" of  transpersonal psychologyWalach and Runehov have responded to this issue.Transpersonal psychology has been noted for undervaluing quantitative methods as a tool for improving our knowledge of spiritual and transpersonal categories",3
"This is, according to commentators, a consequence of a general orientation within the field that regards spiritual and transpersonal experience to be categories that defy conceptualization and quantification, and thereby not well suited for conventional scientific inquiry     Other Criticism    In his criticism of Wilber's transpersonal model Adams identified an ambiguous and inconsistent definition of ‘God’; a flawed epistemology that  privileged non-dualism; faulty and selective use of textual sources; contradictory positions regarding the presence of a personal element in the divine nature; de-valuation of the individual self; and inadequate emphasis on the moral component of spiritual development",3
"Commentators have also made observations about the work of Stanislav GrofBoth Stromand Humphrey described Grof’s early LSD-therapy as controversialOther aspects of Grof’s therapies have also come under scrutinyIn 1992 The Guardian was reporting from the activities of the Findhorn FoundationOne of the therapies offered by the foundation was Grof’s Holotropic Breathwork, which was causing concern and attracting considerable oppositionFrom the standpoint of Dzogchen, the teachings from Tibetan Buddhism, and Buddhism generally, Elías Capriles has objected that transpersonal psychology fails to distinguish between the transpersonal condition of nirvana, which is inherently liberating, and those transpersonal conditions which are within samsara",3
" In the process of elaborating what he calls a meta-transpersonal psychology, Capriles has carried out refutations of Wilber, Grof and Washburn.Although the ideas of William James are considered central to the transpersonal field, Gary Alexander suggested that transpersonal psychology did not have a clear understanding of the negative dimensions of consciousness (such as evil) expressed in James' philosophyThis criticism has been absorbed by later transpersonal theory, which has been more willing to reflect on these important dimensions of human existence.Skepticism towards the concept of spiritual emergencies, and the transpersonal dimension in psychiatry, has been expressed by Alison J",3
"Gray, who stated that ""this is not an approach I personally find internally consistent, helpful or believable""According to Cunningham, transpersonal psychology has been criticized by some Christian authors for being ""a mishmash of 'New Age' ideas that offer an alternative faith system to vulnerable youths who turn their backs on organized religion (Adeney, 1988)"".Transpersonal psychology has also been criticized for emphasizing oneness and holism at the expense of diversityAccording to John V",3
"Davis ""this criticism should be heard""    See also   Claudio Naranjo Indian psychology Near-death studies Neurotheology Transpersonal anthropology     Notes   a.^  Walsh & Vaughan (1993: 202), trying to improve on other definitions, have proposed a definition which, in their view, entail fewer presuppositions, is less theoryladen, and more closely tied to experience.b.^  The State University of New York Press (Albany, NY) divides their publications into categories, or series, representing different academic fieldsAmong the fields represented as a category  we find the SUNY Series in Transpersonal and Humanistic Psychology",3
